lambda,beta,frac_campo,ion
1596.638655,12229448.68,0.172262335,2
1596.638655,12229132.01,0.172228297,2
1596.638655,12228815.69,0.172194276,2
1596.638655,12228499.73,0.172160271,2
1596.638655,12228184.13,0.172126282,2
1596.638655,12227868.89,0.17209231,2
1596.638655,12227554.01,0.172058354,2
1596.638655,12227239.49,0.172024415,2
1596.638655,12226925.32,0.171990493,2
1596.638655,12226611.52,0.171956587,2
1596.638655,12226298.07,0.171922697,2
1596.638655,12225984.97,0.171888825,2
1596.638655,12225672.24,0.171854969,2
1596.638655,12225359.86,0.17182113,2
1596.638655,12225047.84,0.171787308,2
1596.638655,12224736.18,0.171753504,2
1596.638655,12224424.87,0.171719716,2
1596.638655,12224113.92,0.171685945,2
1596.638655,12223803.33,0.171652192,2
1596.638655,12223493.09,0.171618455,2
1596.638655,12223183.21,0.171584736,2
1596.638655,12222873.68,0.171551035,2
1596.638655,12222564.51,0.171517351,2
1596.638655,12222255.7,0.171483684,2
1596.638655,12221947.24,0.171450035,2
1596.638655,12221639.14,0.171416403,2
1596.638655,12221331.39,0.171382789,2
1596.638655,12221024,0.171349193,2
1596.638655,12220716.97,0.171315614,2
1596.638655,12220410.28,0.171282054,2
1596.638655,12220103.96,0.171248511,2
1596.638655,12219797.98,0.171214986,2
1596.638655,12219492.37,0.171181479,2
1596.638655,12219187.1,0.17114799,2
1596.638655,12218882.19,0.171114519,2
1596.638655,12218577.64,0.171081066,2
1596.638655,12218273.44,0.171047632,2
1596.638655,12217969.59,0.171014216,2
1596.638655,12217666.1,0.170980818,2
1596.638655,12217362.96,0.170947438,2
1596.638655,12217060.17,0.170914077,2
1596.638655,12216757.73,0.170880735,2
1596.638655,12216455.65,0.170847411,2
1596.638655,12216153.93,0.170814105,2
1596.638655,12215852.55,0.170780818,2
1596.638655,12215551.53,0.17074755,2
1596.638655,12215250.86,0.170714301,2
1596.638655,12214950.54,0.170681071,2
1596.638655,12214650.57,0.170647859,2
1596.638655,12214350.96,0.170614666,2
1596.638655,12214051.69,0.170581492,2
1596.638655,12213752.78,0.170548338,2
1596.638655,12213454.22,0.170515202,2
1596.638655,12213156.02,0.170482086,2
1596.638655,12212858.16,0.170448988,2
1596.638655,12212560.65,0.17041591,2
1596.638655,12212263.5,0.170382852,2
1596.638655,12211966.7,0.170349812,2
1596.638655,12211670.24,0.170316792,2
1596.638655,12211374.14,0.170283792,2
1596.638655,12211078.39,0.170250811,2
1596.638655,12210782.99,0.17021785,2
1596.638655,12210487.93,0.170184908,2
1596.638655,12210193.23,0.170151986,2
1596.638655,12209898.88,0.170119083,2
1596.638655,12209604.88,0.170086201,2
1596.638655,12209311.22,0.170053338,2
1596.638655,12209017.92,0.170020495,2
1596.638655,12208724.96,0.169987672,2
1596.638655,12208432.36,0.169954869,2
1596.638655,12208140.1,0.169922086,2
1596.638655,12207848.19,0.169889324,2
1596.638655,12207556.63,0.169856581,2
1596.638655,12207265.42,0.169823859,2
1596.638655,12206974.56,0.169791156,2
1596.638655,12206684.04,0.169758475,2
1596.638655,12206393.88,0.169725813,2
1596.638655,12206104.06,0.169693172,2
1600.840336,12197927.27,0.174640875,2
1600.840336,12197600.37,0.174606688,2
1600.840336,12197273.83,0.174572516,2
1600.840336,12196947.66,0.174538358,2
1600.840336,12196621.84,0.174504214,2
1600.840336,12196296.39,0.174470084,2
1600.840336,12195971.31,0.174435969,2
1600.840336,12195646.59,0.174401868,2
1600.840336,12195322.23,0.174367781,2
1600.840336,12194998.23,0.174333709,2
1600.840336,12194674.6,0.174299652,2
1600.840336,12194351.33,0.174265609,2
1600.840336,12194028.42,0.174231581,2
1600.840336,12193705.87,0.174197568,2
1600.840336,12193383.68,0.17416357,2
1600.840336,12193061.86,0.174129586,2
1600.840336,12192740.4,0.174095618,2
1600.840336,12192419.3,0.174061664,2
1600.840336,12192098.56,0.174027726,2
1600.840336,12191778.18,0.173993803,2
1600.840336,12191458.17,0.173959895,2
1600.840336,12191138.51,0.173926002,2
1600.840336,12190819.22,0.173892125,2
1600.840336,12190500.29,0.173858263,2
1600.840336,12190181.71,0.173824417,2
1600.840336,12189863.5,0.173790586,2
1600.840336,12189545.65,0.173756771,2
1600.840336,12189228.16,0.173722971,2
1600.840336,12188911.03,0.173689187,2
1600.840336,12188594.26,0.173655419,2
1600.840336,12188277.84,0.173621667,2
1600.840336,12187961.79,0.173587931,2
1600.840336,12187646.1,0.17355421,2
1600.840336,12187330.77,0.173520506,2
1600.840336,12187015.79,0.173486818,2
1600.840336,12186701.18,0.173453145,2
1600.840336,12186386.92,0.173419489,2
1600.840336,12186073.02,0.17338585,2
1600.840336,12185759.48,0.173352226,2
1600.840336,12185446.3,0.17331862,2
1600.840336,12185133.48,0.173285029,2
1600.840336,12184821.02,0.173251455,2
1600.840336,12184508.91,0.173217898,2
1600.840336,12184197.16,0.173184357,2
1600.840336,12183885.77,0.173150833,2
1600.840336,12183574.74,0.173117325,2
1600.840336,12183264.06,0.173083835,2
1600.840336,12182953.75,0.173050361,2
1600.840336,12182643.79,0.173016904,2
1600.840336,12182334.18,0.172983464,2
1600.840336,12182024.93,0.172950042,2
1600.840336,12181716.04,0.172916636,2
1600.840336,12181407.51,0.172883248,2
1600.840336,12181099.33,0.172849876,2
1600.840336,12180791.51,0.172816522,2
1600.840336,12180484.05,0.172783186,2
1600.840336,12180176.94,0.172749866,2
1600.840336,12179870.19,0.172716564,2
1600.840336,12179563.79,0.17268328,2
1600.840336,12179257.75,0.172650013,2
1600.840336,12178952.06,0.172616764,2
1600.840336,12178646.73,0.172583533,2
1600.840336,12178341.75,0.172550319,2
1600.840336,12178037.13,0.172517123,2
1600.840336,12177732.87,0.172483945,2
1600.840336,12177428.95,0.172450784,2
1600.840336,12177125.4,0.172417642,2
1600.840336,12176822.19,0.172384518,2
1600.840336,12176519.35,0.172351412,2
1600.840336,12176216.85,0.172318324,2
1600.840336,12175914.71,0.172285254,2
1600.840336,12175612.93,0.172252202,2
1600.840336,12175311.49,0.172219169,2
1600.840336,12175010.41,0.172186154,2
1600.840336,12174709.69,0.172153157,2
1600.840336,12174409.32,0.172120179,2
1600.840336,12174109.3,0.17208722,2
1600.840336,12173809.63,0.172054279,2
1600.840336,12173510.32,0.172021357,2
1600.840336,12173211.35,0.171988453,2
1600.840336,12172912.75,0.171955568,2
1600.840336,12172614.49,0.171922702,2
1600.840336,12172316.59,0.171889855,2
1600.840336,12172019.03,0.171857026,2
1600.840336,12171721.83,0.171824217,2
1600.840336,12171424.98,0.171791426,2
1600.840336,12171128.49,0.171758655,2
1600.840336,12170832.34,0.171725903,2
1600.840336,12170536.55,0.17169317,2
1600.840336,12170241.11,0.171660456,2
1600.840336,12169946.01,0.171627762,2
1600.840336,12169651.27,0.171595087,2
1600.840336,12169356.88,0.171562431,2
1600.840336,12169062.84,0.171529795,2
1600.840336,12168769.16,0.171497178,2
1600.840336,12168475.82,0.171464581,2
1600.840336,12168182.83,0.171432003,2
1600.840336,12167890.19,0.171399445,2
1600.840336,12167597.9,0.171366907,2
1600.840336,12167305.96,0.171334388,2
1605.042017,12159545.48,0.176274146,2
1605.042017,12159216.27,0.176240162,2
1605.042017,12158887.43,0.176206191,2
1605.042017,12158558.95,0.176172233,2
1605.042017,12158230.84,0.176138289,2
1605.042017,12157903.09,0.176104358,2
1605.042017,12157575.71,0.176070441,2
1605.042017,12157248.69,0.176036537,2
1605.042017,12156922.04,0.176002648,2
1605.042017,12156595.75,0.175968771,2
1605.042017,12156269.83,0.175934909,2
1605.042017,12155944.27,0.175901061,2
1605.042017,12155619.07,0.175867226,2
1605.042017,12155294.24,0.175833405,2
1605.042017,12154969.78,0.175799599,2
1605.042017,12154645.67,0.175765807,2
1605.042017,12154321.93,0.175732028,2
1605.042017,12153998.55,0.175698264,2
1605.042017,12153675.54,0.175664515,2
1605.042017,12153352.89,0.17563078,2
1605.042017,12153030.6,0.175597059,2
1605.042017,12152708.68,0.175563353,2
1605.042017,12152387.11,0.175529661,2
1605.042017,12152065.91,0.175495984,2
1605.042017,12151745.08,0.175462322,2
1605.042017,12151424.6,0.175428674,2
1605.042017,12151104.49,0.175395041,2
1605.042017,12150784.73,0.175361423,2
1605.042017,12150465.34,0.175327821,2
1605.042017,12150146.32,0.175294233,2
1605.042017,12149827.65,0.17526066,2
1605.042017,12149509.34,0.175227102,2
1605.042017,12149191.4,0.17519356,2
1605.042017,12148873.82,0.175160033,2
1605.042017,12148556.6,0.175126521,2
1605.042017,12148239.73,0.175093024,2
1605.042017,12147923.23,0.175059543,2
1605.042017,12147607.09,0.175026078,2
1605.042017,12147291.31,0.174992628,2
1605.042017,12146975.9,0.174959194,2
1605.042017,12146660.84,0.174925775,2
1605.042017,12146346.14,0.174892373,2
1605.042017,12146031.8,0.174858986,2
1605.042017,12145717.82,0.174825614,2
1605.042017,12145404.2,0.174792259,2
1605.042017,12145090.94,0.17475892,2
1605.042017,12144778.03,0.174725597,2
1605.042017,12144465.49,0.17469229,2
1605.042017,12144153.31,0.174659,2
1605.042017,12143841.48,0.174625725,2
1605.042017,12143530.02,0.174592467,2
1605.042017,12143218.91,0.174559225,2
1605.042017,12142908.16,0.174526,2
1605.042017,12142597.77,0.174492791,2
1605.042017,12142287.74,0.174459598,2
1605.042017,12141978.06,0.174426423,2
1605.042017,12141668.74,0.174393264,2
1605.042017,12141359.78,0.174360121,2
1605.042017,12141051.18,0.174326996,2
1605.042017,12140742.94,0.174293887,2
1605.042017,12140435.05,0.174260795,2
1605.042017,12140127.52,0.17422772,2
1605.042017,12139820.35,0.174194663,2
1605.042017,12139513.53,0.174161622,2
1605.042017,12139207.07,0.174128598,2
1605.042017,12138900.97,0.174095592,2
1605.042017,12138595.22,0.174062603,2
1605.042017,12138289.83,0.174029631,2
1605.042017,12137984.79,0.173996677,2
1605.042017,12137680.11,0.17396374,2
1605.042017,12137375.79,0.17393082,2
1605.042017,12137071.82,0.173897918,2
1605.042017,12136768.21,0.173865034,2
1605.042017,12136464.96,0.173832167,2
1605.042017,12136162.05,0.173799318,2
1605.042017,12135859.51,0.173766487,2
1605.042017,12135557.32,0.173733674,2
1605.042017,12135255.48,0.173700878,2
1605.042017,12134954,0.173668101,2
1605.042017,12134652.87,0.173635341,2
1605.042017,12134352.1,0.1736026,2
1605.042017,12134051.68,0.173569876,2
1605.042017,12133751.62,0.173537171,2
1605.042017,12133451.9,0.173504484,2
1605.042017,12133152.55,0.173471816,2
1605.042017,12132853.54,0.173439165,2
1605.042017,12132554.89,0.173406533,2
1605.042017,12132256.6,0.17337392,2
1605.042017,12131958.65,0.173341325,2
1605.042017,12131661.06,0.173308749,2
1605.042017,12131363.83,0.173276191,2
1605.042017,12131066.94,0.173243652,2
1605.042017,12130770.41,0.173211132,2
1605.042017,12130474.23,0.17317863,2
1605.042017,12130178.4,0.173146147,2
1605.042017,12129882.93,0.173113684,2
1605.042017,12129587.81,0.173081239,2
1605.042017,12129293.04,0.173048813,2
1605.042017,12128998.62,0.173016406,2
1605.042017,12128704.55,0.172984018,2
1609.243697,12121359.77,0.1779149,2
1609.243697,12121028.25,0.177881127,2
1609.243697,12120697.1,0.177847367,2
1609.243697,12120366.31,0.17781362,2
1609.243697,12120035.89,0.177779885,2
1609.243697,12119705.84,0.177746163,2
1609.243697,12119376.15,0.177712453,2
1609.243697,12119046.83,0.177678756,2
1609.243697,12118717.88,0.177645073,2
1609.243697,12118389.29,0.177611402,2
1609.243697,12118061.07,0.177577744,2
1609.243697,12117733.21,0.177544099,2
1609.243697,12117405.72,0.177510467,2
1609.243697,12117078.6,0.177476849,2
1609.243697,12116751.84,0.177443243,2
1609.243697,12116425.45,0.177409651,2
1609.243697,12116099.42,0.177376073,2
1609.243697,12115773.76,0.177342508,2
1609.243697,12115448.46,0.177308956,2
1609.243697,12115123.53,0.177275418,2
1609.243697,12114798.96,0.177241894,2
1609.243697,12114474.75,0.177208383,2
1609.243697,12114150.91,0.177174887,2
1609.243697,12113827.44,0.177141404,2
1609.243697,12113504.33,0.177107935,2
1609.243697,12113181.58,0.17707448,2
1609.243697,12112859.19,0.177041039,2
1609.243697,12112537.17,0.177007612,2
1609.243697,12112215.52,0.176974199,2
1609.243697,12111894.22,0.176940801,2
1609.243697,12111573.29,0.176907416,2
1609.243697,12111252.73,0.176874047,2
1609.243697,12110932.52,0.176840691,2
1609.243697,12110612.68,0.176807351,2
1609.243697,12110293.2,0.176774024,2
1609.243697,12109974.09,0.176740713,2
1609.243697,12109655.34,0.176707416,2
1609.243697,12109336.94,0.176674134,2
1609.243697,12109018.92,0.176640866,2
1609.243697,12108701.25,0.176607614,2
1609.243697,12108383.94,0.176574376,2
1609.243697,12108067,0.176541154,2
1609.243697,12107750.42,0.176507946,2
1609.243697,12107434.2,0.176474754,2
1609.243697,12107118.34,0.176441577,2
1609.243697,12106802.84,0.176408415,2
1609.243697,12106487.71,0.176375268,2
1609.243697,12106172.93,0.176342137,2
1609.243697,12105858.51,0.176309021,2
1609.243697,12105544.46,0.176275921,2
1609.243697,12105230.77,0.176242836,2
1609.243697,12104917.43,0.176209767,2
1609.243697,12104604.46,0.176176714,2
1609.243697,12104291.84,0.176143676,2
1609.243697,12103979.59,0.176110654,2
1609.243697,12103667.7,0.176077648,2
1609.243697,12103356.16,0.176044658,2
1609.243697,12103044.99,0.176011685,2
1609.243697,12102734.17,0.175978727,2
1609.243697,12102423.72,0.175945785,2
1609.243697,12102113.62,0.175912859,2
1609.243697,12101803.88,0.17587995,2
1609.243697,12101494.5,0.175847057,2
1609.243697,12101185.48,0.17581418,2
1609.243697,12100876.82,0.17578132,2
1609.243697,12100568.51,0.175748476,2
1609.243697,12100260.57,0.175715649,2
1609.243697,12099952.98,0.175682838,2
1609.243697,12099645.75,0.175650044,2
1609.243697,12099338.88,0.175617267,2
1609.243697,12099032.36,0.175584506,2
1609.243697,12098726.21,0.175551762,2
1609.243697,12098420.41,0.175519036,2
1609.243697,12098114.96,0.175486326,2
1609.243697,12097809.88,0.175453633,2
1609.243697,12097505.15,0.175420957,2
1609.243697,12097200.78,0.175388299,2
1609.243697,12096896.76,0.175355657,2
1609.243697,12096593.1,0.175323033,2
1609.243697,12096289.8,0.175290426,2
1609.243697,12095986.86,0.175257837,2
1609.243697,12095684.27,0.175225265,2
1609.243697,12095382.03,0.17519271,2
1609.243697,12095080.15,0.175160173,2
1609.243697,12094778.63,0.175127654,2
1609.243697,12094477.46,0.175095152,2
1609.243697,12094176.65,0.175062668,2
1609.243697,12093876.2,0.175030202,2
1609.243697,12093576.1,0.174997753,2
1609.243697,12093276.35,0.174965323,2
1609.243697,12092976.96,0.17493291,2
1609.243697,12092677.92,0.174900515,2
1609.243697,12092379.24,0.174868139,2
1609.243697,12092080.91,0.17483578,2
1609.243697,12091782.94,0.17480344,2
1609.243697,12091485.32,0.174771118,2
1609.243697,12091188.05,0.174738814,2
1609.243697,12090891.14,0.174706529,2
1609.243697,12090594.58,0.174674262,2
1609.243697,12090298.37,0.174642013,2
1613.445378,12083368.72,0.179563077,2
1613.445378,12083034.88,0.179529526,2
1613.445378,12082701.4,0.179495987,2
1613.445378,12082368.3,0.179462459,2
1613.445378,12082035.56,0.179428943,2
1613.445378,12081703.2,0.179395439,2
1613.445378,12081371.2,0.179361946,2
1613.445378,12081039.57,0.179328466,2
1613.445378,12080708.3,0.179294998,2
1613.445378,12080377.41,0.179261542,2
1613.445378,12080046.88,0.179228098,2
1613.445378,12079716.72,0.179194666,2
1613.445378,12079386.93,0.179161247,2
1613.445378,12079057.5,0.17912784,2
1613.445378,12078728.45,0.179094445,2
1613.445378,12078399.76,0.179061063,2
1613.445378,12078071.43,0.179027694,2
1613.445378,12077743.47,0.178994337,2
1613.445378,12077415.88,0.178960993,2
1613.445378,12077088.66,0.178927661,2
1613.445378,12076761.8,0.178894343,2
1613.445378,12076435.31,0.178861037,2
1613.445378,12076109.19,0.178827745,2
1613.445378,12075783.43,0.178794465,2
1613.445378,12075458.03,0.178761199,2
1613.445378,12075133,0.178727946,2
1613.445378,12074808.34,0.178694706,2
1613.445378,12074484.04,0.178661479,2
1613.445378,12074160.11,0.178628266,2
1613.445378,12073836.55,0.178595066,2
1613.445378,12073513.34,0.17856188,2
1613.445378,12073190.51,0.178528708,2
1613.445378,12072868.04,0.178495549,2
1613.445378,12072545.93,0.178462403,2
1613.445378,12072224.19,0.178429272,2
1613.445378,12071902.81,0.178396154,2
1613.445378,12071581.79,0.17836305,2
1613.445378,12071261.14,0.178329961,2
1613.445378,12070940.85,0.178296885,2
1613.445378,12070620.93,0.178263823,2
1613.445378,12070301.37,0.178230776,2
1613.445378,12069982.18,0.178197743,2
1613.445378,12069663.34,0.178164724,2
1613.445378,12069344.88,0.178131719,2
1613.445378,12069026.77,0.178098729,2
1613.445378,12068709.03,0.178065754,2
1613.445378,12068391.65,0.178032793,2
1613.445378,12068074.63,0.177999846,2
1613.445378,12067757.97,0.177966914,2
1613.445378,12067441.68,0.177933997,2
1613.445378,12067125.75,0.177901095,2
1613.445378,12066810.18,0.177868208,2
1613.445378,12066494.97,0.177835336,2
1613.445378,12066180.13,0.177802478,2
1613.445378,12065865.65,0.177769636,2
1613.445378,12065551.53,0.177736809,2
1613.445378,12065237.77,0.177703997,2
1613.445378,12064924.37,0.1776712,2
1613.445378,12064611.33,0.177638419,2
1613.445378,12064298.65,0.177605653,2
1613.445378,12063986.34,0.177572902,2
1613.445378,12063674.38,0.177540167,2
1613.445378,12063362.79,0.177507447,2
1613.445378,12063051.55,0.177474743,2
1613.445378,12062740.68,0.177442055,2
1613.445378,12062430.17,0.177409383,2
1613.445378,12062120.01,0.177376726,2
1613.445378,12061810.22,0.177344085,2
1613.445378,12061500.79,0.177311461,2
1613.445378,12061191.71,0.177278852,2
1613.445378,12060883,0.177246259,2
1613.445378,12060574.64,0.177213682,2
1613.445378,12060266.64,0.177181122,2
1613.445378,12059959.01,0.177148577,2
1613.445378,12059651.73,0.177116049,2
1613.445378,12059344.81,0.177083538,2
1613.445378,12059038.25,0.177051043,2
1613.445378,12058732.05,0.177018564,2
1613.445378,12058426.2,0.176986102,2
1613.445378,12058120.72,0.176953656,2
1613.445378,12057815.59,0.176921227,2
1613.445378,12057510.82,0.176888815,2
1613.445378,12057206.41,0.17685642,2
